line num,true label,predicted label
0,1,1
1,1,0
2,1,1
3,1,1
4,1,1
5,1,1
6,1,3
7,1,1
8,1,3
9,1,1
10,1,3
11,1,1
12,1,1
13,1,2
14,1,2
15,1,2
16,1,3
17,1,2
18,1,2
19,1,0
20,1,2
21,1,0
22,1,1
23,1,2
24,1,2
25,1,2
26,1,1
27,1,2
28,1,2
29,1,2
30,1,2
31,1,1
32,1,0
33,1,1
34,1,1
35,1,1
36,1,0
37,1,1
38,1,3
39,1,0
40,1,0
41,1,3
42,1,1
43,1,1
44,1,1
45,1,3
46,1,2
47,1,3
48,1,3
49,1,3
50,1,3
51,1,1
52,1,1
53,1,1
54,1,0
55,1,1
56,1,3
57,1,2
58,1,3
59,1,0
60,1,2
61,1,0
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,0
71,1,1
72,1,1
73,1,1
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,3
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,1,0
89,1,3
90,1,0
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,1,1
97,1,1
98,1,1
99,1,2
100,1,3
101,1,3
102,1,2
103,1,2
104,1,2
105,1,2
106,1,0
107,1,2
108,1,1
109,1,3
110,1,3
111,1,1
112,1,3
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,3
121,1,0
122,1,1
123,1,2
124,1,0
125,1,3
126,1,2
127,1,2
128,1,2
129,1,2
130,1,2
131,1,3
132,1,0
133,1,2
134,1,2
135,1,3
136,1,2
137,1,2
138,1,2
139,1,0
140,1,2
141,1,2
142,1,2
143,1,2
144,1,2
145,1,2
146,1,2
147,1,2
148,1,2
149,1,2
150,1,3
151,1,1
152,1,1
153,1,3
154,1,2
155,1,3
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,3
165,1,1
166,1,1
167,1,1
168,1,2
169,1,3
170,1,2
171,1,3
172,1,2
173,1,1
174,1,2
175,1,2
176,1,3
177,1,2
178,1,2
179,1,0
180,1,2
181,1,2
182,1,3
183,1,0
184,1,2
185,1,2
186,1,2
187,1,3
188,1,3
189,1,0
190,1,2
191,1,1
192,1,1
193,1,1
194,1,1
195,1,1
196,1,3
197,1,1
198,1,2
199,1,0
200,1,2
201,1,2
202,1,0
203,1,2
204,1,2
205,1,2
206,1,0
207,1,2
208,1,2
209,1,1
210,1,3
211,1,0
212,1,0
213,1,2
214,1,3
215,1,1
216,1,3
217,1,3
218,1,1
219,1,1
220,1,3
221,1,2
222,1,2
223,1,0
224,1,2
225,1,1
226,1,0
227,1,3
228,1,2
229,1,2
230,1,0
231,1,2
232,1,2
233,1,2
234,1,1
235,1,2
236,1,2
237,1,2
238,1,3
239,1,2
240,1,2
241,1,0
242,1,2
243,1,3
244,1,2
245,1,2
246,1,0
247,1,3
248,1,2
249,1,3
250,1,2
251,1,2
252,1,2
253,1,0
254,1,2
255,1,0
256,1,2
257,1,2
258,1,2
259,1,3
260,1,2
261,1,2
262,1,2
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,3
270,1,1
271,1,1
272,1,0
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,3
285,1,1
286,1,1
287,1,0
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,1
296,1,1
297,1,1
298,1,1
299,1,3
300,1,1
301,1,1
302,1,0
303,1,1
304,1,1
305,1,1
306,1,1
307,1,2
308,1,2
309,1,2
310,1,2
311,1,0
312,1,0
313,1,2
314,1,1
315,1,1
316,1,0
317,1,1
318,1,1
319,1,0
320,1,1
321,1,1
322,1,1
323,1,0
324,1,0
325,1,1
326,1,1
327,1,1
328,1,0
329,1,1
330,1,1
331,1,1
332,1,1
333,1,1
334,1,3
335,1,0
336,1,0
337,1,1
338,1,0
339,1,1
340,1,2
341,1,2
342,1,2
343,1,2
344,1,3
345,1,2
346,1,0
347,1,2
348,1,2
349,1,2
350,1,3
351,1,2
352,1,0
353,1,0
354,1,2
355,1,2
356,1,2
357,1,2
358,1,2
359,1,2
360,1,2
361,1,2
362,1,3
363,1,0
364,1,2
365,1,2
366,1,2
367,1,2
368,1,0
369,1,2
370,1,2
371,1,2
372,1,2
373,1,2
374,1,0
375,1,0
376,1,2
377,1,2
378,1,2
379,1,2
380,1,2
381,1,3
382,1,2
383,1,2
384,1,2
385,1,1
386,1,1
387,1,0
388,1,1
389,1,1
390,1,2
391,1,3
392,1,3
393,1,2
394,1,2
395,1,2
396,1,2
397,1,3
398,1,2
399,1,2
400,1,0
401,1,2
402,1,2
403,1,2
404,1,2
405,1,2
406,1,3
407,1,2
408,1,2
409,1,3
410,1,3
411,1,0
412,1,3
413,1,2
414,1,2
415,1,2
416,1,2
417,1,0
418,1,2
419,1,2
420,1,2
421,1,0
422,1,0
423,1,2
424,1,2
425,1,2
426,1,2
427,1,2
428,1,0
429,1,2
430,1,2
431,1,3
432,1,1
433,1,1
434,1,1
435,1,1
436,1,1
437,1,3
438,1,1
439,1,3
440,1,3
441,1,2
442,1,1
443,1,1
444,1,3
445,1,1
446,1,1
447,1,1
448,1,2
449,1,2
450,1,2
451,1,2
452,1,3
453,1,3
454,1,2
455,1,2
456,1,3
457,1,2
458,1,2
459,1,2
460,1,0
461,1,0
462,1,1
463,1,3
464,1,1
465,1,1
466,1,1
467,1,2
468,1,2
469,1,2
470,1,2
471,1,3
472,1,1
473,1,1
474,1,0
475,1,1
476,1,3
477,1,1
478,1,1
479,1,1
480,1,1
481,1,1
482,1,1
483,1,0
484,1,1
485,1,1
486,1,1
487,1,1
488,1,0
489,1,1
490,1,1
491,1,1
492,1,1
493,1,2
494,1,2
495,1,2
496,1,2
497,1,2
498,1,2
499,1,3
500,1,0
501,1,2
502,1,2
503,1,2
504,1,0
505,1,2
506,1,2
507,1,3
508,1,2
509,1,2
510,1,2
511,1,2
512,1,2
513,1,1
514,1,1
515,1,1
516,1,1
517,1,1
518,1,1
519,1,1
520,1,1
521,1,1
522,1,1
523,1,1
524,1,1
525,1,3
526,1,0
527,1,1
528,1,2
529,1,2
530,1,2
531,1,0
532,1,0
533,1,2
534,1,2
535,1,1
536,1,0
537,1,2
538,1,2
539,1,2
540,1,3
541,1,2
542,1,2
543,1,3
544,1,2
545,1,0
546,1,3
547,1,2
548,1,3
549,1,2
550,1,2
551,1,2
552,1,3
553,1,0
554,1,2
555,1,1
556,1,1
557,1,1
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,3
564,1,3
565,1,1
566,1,1
567,1,1
568,1,1
569,1,1
570,1,1
571,1,3
572,1,1
573,1,1
574,1,1
575,1,1
576,1,1
577,1,1
578,1,1
579,1,1
580,1,1
581,1,0
582,1,1
583,1,1
584,1,3
585,1,2
586,1,3
587,1,3
588,1,3
589,1,0
590,1,2
591,1,2
592,1,2
593,1,2
594,1,0
595,1,2
596,1,2
597,1,2
598,1,2
599,1,0
600,1,0
601,1,0
602,1,3
603,1,0
604,1,2
605,1,2
606,1,0
607,1,2
608,1,2
609,1,2
610,1,0
611,1,0
612,1,2
613,1,0
614,1,2
615,1,1
616,1,0
617,1,2
618,1,2
619,1,3
620,1,3
621,1,1
622,1,1
623,1,1
624,1,1
625,1,2
626,1,2
627,1,0
628,1,2
629,1,3
630,1,0
631,1,0
632,1,2
633,1,2
634,1,3
635,1,3
636,1,1
637,1,1
638,1,1
639,1,1
640,1,1
641,1,3
642,1,0
643,1,1
644,1,1
645,1,1
646,1,1
647,1,3
648,1,1
649,1,3
650,1,1
651,1,1
652,1,1
653,1,3
654,1,1
655,1,3
656,1,0
657,1,3
658,1,1
659,1,3
660,1,1
661,1,1
662,1,1
663,1,3
664,1,2
665,1,2
666,1,2
667,1,2
668,1,2
669,1,2
670,1,2
671,1,0
672,1,0
673,1,2
674,1,2
675,1,2
676,1,2
677,1,1
678,1,2
679,1,2
680,1,3
681,1,2
682,1,2
683,1,3
684,1,2
685,1,0
686,1,2
687,1,2
688,1,2
689,1,0
690,1,2
691,1,1
692,1,1
693,1,1
694,1,3
695,1,1
696,1,2
697,1,2
698,1,3
699,1,3
700,1,1
701,1,1
702,1,1
703,1,3
704,1,2
705,1,2
706,1,0
707,1,2
708,1,2
709,1,3
710,1,2
711,1,2
712,1,0
713,1,2
714,1,2
715,1,3
716,1,2
717,1,3
718,1,2
719,1,2
720,1,2
721,1,2
722,1,2
723,1,2
724,1,2
725,1,0
726,1,2
727,1,2
728,1,2
729,1,2
730,1,2
731,1,2
732,1,0
733,1,1
734,1,1
735,1,3
736,1,1
737,1,1
738,1,1
739,1,1
740,1,1
741,1,1
742,1,1
743,1,1
744,1,1
745,1,0
746,1,3
747,1,1
748,1,2
749,1,2
750,1,2
751,1,2
752,1,0
753,1,1
754,1,2
755,1,2
756,1,3
757,1,2
758,1,2
759,1,2
760,1,2
761,1,3
762,1,2
763,1,2
764,1,0
765,1,3
766,1,2
767,1,3
768,1,2
769,1,2
770,1,2
771,1,2
772,1,2
773,1,2
774,1,2
775,1,3
776,1,2
777,1,2
778,1,2
779,1,0
780,1,2
781,1,2
782,1,2
783,1,2
784,1,2
785,1,2
786,1,2
787,1,2
788,1,0
789,1,3
790,1,2
791,1,2
792,1,1
793,1,1
794,1,0
795,1,1
796,1,1
797,1,1
798,1,3
799,1,1
800,1,3
801,1,1
802,1,1
803,1,1
804,1,1
805,1,0
806,1,0
807,1,1
808,1,1
809,1,2
810,1,2
811,1,3
812,1,2
813,1,0
814,1,1
815,1,1
816,1,0
817,1,2
818,1,3
819,1,2
820,1,2
821,1,0
822,1,2
823,1,3
824,1,2
825,1,2
826,1,2
827,1,2
828,1,2
829,1,2
830,1,0
831,1,0
832,1,3
833,1,1
834,1,0
835,1,1
836,1,1
837,1,1
838,1,0
839,1,1
840,1,3
841,1,1
842,1,1
843,1,3
844,1,2
845,1,2
846,1,2
847,1,0
848,1,2
849,1,2
850,1,2
851,1,2
852,1,0
853,1,2
854,1,2
855,1,0
856,1,0
857,1,2
858,1,0
859,1,2
860,1,2
861,1,0
862,1,2
863,1,2
864,1,2
865,1,2
866,1,2
867,1,0
868,1,0
869,1,2
870,1,2
871,1,2
872,1,3
873,1,2
874,1,1
875,1,2
876,1,2
877,1,2
878,1,2
879,1,0
880,1,2
881,1,2
882,1,2
883,1,2
884,1,1
885,1,1
886,1,1
887,1,1
888,1,1
889,1,1
890,1,1
891,1,1
892,1,1
893,1,3
894,1,1
895,1,1
896,1,1
897,1,1
898,1,3
899,1,3
900,1,2
901,1,3
902,1,1
903,1,1
904,1,1
905,1,1
906,1,3
907,1,1
908,1,1
909,1,2
910,1,2
911,1,3
912,1,2
913,1,1
914,1,2
915,1,2
916,1,2
917,1,2
918,1,2
919,1,0
920,1,2
921,1,2
922,1,2
923,1,2
924,1,1
925,1,1
926,1,1
927,1,1
928,1,1
929,1,3
930,1,1
931,1,1
932,1,3
933,1,1
934,1,1
935,1,1
936,1,1
937,1,1
938,1,1
939,1,1
940,1,1
941,1,1
942,1,1
943,1,1
944,1,3
945,1,3
946,1,1
947,1,0
948,1,1
949,1,1
950,1,3
951,1,3
952,1,1
953,1,1
954,1,3
955,1,1
956,1,1
957,1,3
958,1,1
959,1,3
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,1,3
966,1,1
967,1,0
968,1,3
969,1,1
970,1,2
971,1,0
972,1,2
973,1,3
974,1,2
975,1,2
976,1,0
977,1,0
978,1,2
979,1,3
980,1,2
981,1,0
982,1,1
983,1,1
984,1,1
985,1,1
986,1,2
987,1,1
988,1,2
989,1,2
990,1,2
991,1,1
992,1,2
993,1,3
994,1,3
995,1,1
996,1,3
997,1,1
998,1,3
999,1,2
1000,1,2
